track,start,end,event,channel,note,velocity,name
1,53,53,Note_on,4,68,104,G#4
1,53,54,Note_on,4,70,104,B-4
1,54,54,Note_on,4,72,104,C5
1,54,55,Note_on,4,72,104,C5
1,55,55,Note_on,4,75,104,E-5
1,56,56,Note_on,4,75,104,E-5
1,56,57,Note_on,4,68,104,G#4
1,57,57,Note_on,4,72,105,C5
1,57,57,Note_on,4,70,104,B-4
1,58,58,Note_on,4,68,105,G#4
1,58,59,Note_on,4,73,105,C#5
1,59,59,Note_on,4,73,105,C#5
1,59,59,Note_on,4,73,105,C#5
1,60,60,Note_on,4,72,105,C5
1,60,60,Note_on,4,70,104,B-4
1,60,60,Note_on,4,70,104,B-4
1,60,61,Note_on,4,67,104,G4
1,61,61,Note_on,4,68,104,G#4
1,61,62,Note_on,4,70,105,B-4
1,62,63,Note_on,4,73,104,C#5
1,63,63,Note_on,4,73,105,C#5
1,63,63,Note_on,4,73,105,C#5
1,64,64,Note_on,4,72,104,C5
1,64,64,Note_on,4,70,105,B-4
1,64,65,Note_on,4,67,105,G4
1,65,65,Note_on,4,68,104,G#4
1,65,66,Note_on,4,70,104,B-4
1,66,67,Note_on,4,73,105,C#5
1,67,67,Note_on,4,73,105,C#5
1,67,67,Note_on,4,73,105,C#5
1,67,67,Note_on,4,72,104,C5
1,68,68,Note_on,4,72,104,C5
1,68,68,Note_on,4,70,104,B-4
1,68,69,Note_on,4,67,105,G4
1,69,69,Note_on,4,68,104,G#4
1,69,70,Note_on,4,70,104,B-4
1,70,70,Note_on,4,72,105,C5
1,70,71,Note_on,4,72,105,C5
1,71,71,Note_on,4,75,104,E-5
1,72,72,Note_on,4,75,105,E-5
1,72,73,Note_on,4,68,105,G#4
1,73,73,Note_on,4,72,104,C5
1,73,73,Note_on,4,70,104,B-4
1,74,74,Note_on,4,68,105,G#4
1,74,75,Note_on,4,73,105,C#5
1,75,75,Note_on,4,73,104,C#5
1,75,75,Note_on,4,73,105,C#5
1,75,76,Note_on,4,72,105,C5
1,76,76,Note_on,4,70,104,B-4
1,77,77,Note_on,4,68,105,G#4
1,77,78,Note_on,4,68,104,G#4
1,78,78,Note_on,4,68,104,G#4
1,82,82,Note_on,4,70,105,B-4
1,82,82,Note_on,4,72,105,C5
1,82,83,Note_on,4,72,104,C5
1,83,83,Note_on,4,70,105,B-4
1,83,83,Note_on,4,72,104,C5
1,84,84,Note_on,4,70,104,B-4
1,84,84,Note_on,4,72,104,C5
1,84,85,Note_on,4,72,104,C5
1,85,85,Note_on,4,68,104,G#4
1,85,85,Note_on,4,70,104,B-4
1,85,85,Note_on,4,72,104,C5
1,86,86,Note_on,4,72,105,C5
1,86,87,Note_on,4,75,104,E-5
1,87,87,Note_on,4,70,105,B-4
1,87,87,Note_on,4,68,105,G#4
1,88,88,Note_on,4,75,105,E-5
1,88,88,Note_on,4,75,105,E-5
1,88,89,Note_on,4,75,105,E-5
1,89,89,Note_on,4,75,104,E-5
1,89,89,Note_on,4,70,104,B-4
1,89,89,Note_on,4,68,104,G#4
1,90,90,Note_on,4,68,104,G#4
1,90,90,Note_on,4,70,105,B-4
1,90,90,Note_on,4,72,104,C5
1,90,91,Note_on,4,72,105,C5
1,91,91,Note_on,4,70,105,B-4
1,91,91,Note_on,4,72,104,C5
1,92,92,Note_on,4,72,105,C5
1,92,92,Note_on,4,72,105,C5
1,92,92,Note_on,4,70,104,B-4
1,92,93,Note_on,4,72,104,C5
1,93,93,Note_on,4,72,105,C5
1,93,93,Note_on,4,68,105,G#4
1,94,94,Note_on,4,68,105,G#4
1,98,98,Note_on,4,70,104,B-4
1,98,98,Note_on,4,72,104,C5
1,98,99,Note_on,4,72,104,C5
1,99,99,Note_on,4,72,105,C5
1,100,100,Note_on,4,70,104,B-4
1,100,100,Note_on,4,72,104,C5
1,100,101,Note_on,4,72,105,C5
1,101,101,Note_on,4,68,105,G#4
1,101,101,Note_on,4,70,104,B-4
1,101,101,Note_on,4,72,105,C5
1,102,102,Note_on,4,72,105,C5
1,102,103,Note_on,4,75,104,E-5
1,103,103,Note_on,4,70,104,B-4
1,103,103,Note_on,4,68,105,G#4
1,104,104,Note_on,4,75,105,E-5
1,104,104,Note_on,4,75,104,E-5
1,104,105,Note_on,4,75,105,E-5
1,105,105,Note_on,4,75,105,E-5
1,105,105,Note_on,4,70,104,B-4
1,105,105,Note_on,4,68,105,G#4
1,106,106,Note_on,4,68,104,G#4
1,106,106,Note_on,4,70,104,B-4
1,106,106,Note_on,4,72,105,C5
1,106,107,Note_on,4,72,105,C5
1,107,107,Note_on,4,70,104,B-4
1,107,107,Note_on,4,72,105,C5
1,108,108,Note_on,4,70,104,B-4
1,108,108,Note_on,4,72,104,C5
1,108,109,Note_on,4,72,104,C5
1,109,109,Note_on,4,70,104,B-4
1,109,109,Note_on,4,72,104,C5
1,109,109,Note_on,4,70,104,B-4
1,110,110,Note_on,4,68,104,G#4
1,114,114,Note_on,4,65,105,F4
1,114,115,Note_on,4,73,104,C#5
1,115,115,Note_on,4,73,105,C#5
1,115,115,Note_on,4,73,105,C#5
1,115,116,Note_on,4,72,105,C5
1,116,116,Note_on,4,70,105,B-4
1,116,117,Note_on,4,67,105,G4
1,117,117,Note_on,4,68,104,G#4
1,117,118,Note_on,4,70,104,B-4
1,118,118,Note_on,4,63,104,E-4
1,118,119,Note_on,4,73,104,C#5
1,119,119,Note_on,4,73,105,C#5
1,119,119,Note_on,4,73,104,C#5
1,119,119,Note_on,4,73,105,C#5
1,120,120,Note_on,4,72,105,C5
1,120,120,Note_on,4,70,104,B-4
1,120,121,Note_on,4,67,105,G4
1,121,121,Note_on,4,68,105,G#4
1,121,122,Note_on,4,70,104,B-4
1,122,123,Note_on,4,73,104,C#5
1,123,123,Note_on,4,73,105,C#5
1,123,123,Note_on,4,73,105,C#5
1,123,124,Note_on,4,72,105,C5
1,124,124,Note_on,4,70,104,B-4
1,124,125,Note_on,4,67,104,G4
1,125,125,Note_on,4,68,104,G#4
1,125,126,Note_on,4,70,105,B-4
1,126,126,Note_on,4,72,104,C5
1,126,127,Note_on,4,72,104,C5
1,127,127,Note_on,4,75,105,E-5
1,128,128,Note_on,4,75,105,E-5
1,128,129,Note_on,4,68,104,G#4
1,129,129,Note_on,4,72,105,C5
1,129,129,Note_on,4,70,105,B-4
1,130,130,Note_on,4,68,104,G#4
1,130,131,Note_on,4,73,104,C#5
1,131,131,Note_on,4,73,105,C#5
1,131,131,Note_on,4,73,105,C#5
1,132,132,Note_on,4,72,104,C5
1,132,132,Note_on,4,70,105,B-4
1,132,132,Note_on,4,70,105,B-4
1,132,133,Note_on,4,67,104,G4
1,133,133,Note_on,4,68,105,G#4
1,133,134,Note_on,4,70,104,B-4
1,134,135,Note_on,4,73,104,C#5
1,135,135,Note_on,4,73,105,C#5
1,135,135,Note_on,4,73,105,C#5
1,136,136,Note_on,4,72,104,C5
1,136,136,Note_on,4,70,105,B-4
1,136,137,Note_on,4,67,104,G4
1,137,137,Note_on,4,68,104,G#4
1,137,138,Note_on,4,70,104,B-4
1,138,139,Note_on,4,73,104,C#5
1,139,139,Note_on,4,73,104,C#5
1,139,139,Note_on,4,73,104,C#5
1,139,139,Note_on,4,72,104,C5
1,140,140,Note_on,4,72,105,C5
1,140,140,Note_on,4,70,104,B-4
1,140,141,Note_on,4,67,105,G4
1,141,141,Note_on,4,68,105,G#4
1,141,142,Note_on,4,70,105,B-4
1,142,142,Note_on,4,72,105,C5
1,142,143,Note_on,4,72,105,C5
1,143,143,Note_on,4,75,104,E-5
1,144,144,Note_on,4,75,104,E-5
1,144,145,Note_on,4,68,104,G#4
1,145,145,Note_on,4,72,104,C5
1,145,145,Note_on,4,70,105,B-4
1,146,146,Note_on,4,68,104,G#4
1,146,147,Note_on,4,73,105,C#5
1,147,147,Note_on,4,73,105,C#5
1,147,147,Note_on,4,73,104,C#5
1,147,148,Note_on,4,72,105,C5
1,148,148,Note_on,4,70,105,B-4
1,149,149,Note_on,4,68,104,G#4
1,149,150,Note_on,4,68,104,G#4
1,150,151,Note_on,4,70,105,B-4
1,162,162,Note_on,4,72,105,C5
1,162,162,Note_on,4,74,105,D5
1,162,163,Note_on,4,74,104,D5
1,163,163,Note_on,4,72,104,C5
1,163,163,Note_on,4,74,104,D5
1,164,164,Note_on,4,72,105,C5
1,164,164,Note_on,4,74,104,D5
1,164,165,Note_on,4,74,104,D5
1,165,165,Note_on,4,70,105,B-4
1,165,165,Note_on,4,72,105,C5
1,165,165,Note_on,4,74,104,D5
1,166,166,Note_on,4,74,105,D5
1,166,167,Note_on,4,77,105,F5
1,167,167,Note_on,4,72,104,C5
1,167,167,Note_on,4,70,104,B-4
1,168,168,Note_on,4,77,105,F5
1,168,168,Note_on,4,77,105,F5
1,168,169,Note_on,4,77,104,F5
1,169,169,Note_on,4,77,105,F5
1,169,169,Note_on,4,72,105,C5
1,169,169,Note_on,4,70,104,B-4
1,170,170,Note_on,4,70,105,B-4
1,170,170,Note_on,4,70,104,B-4
1,170,170,Note_on,4,72,104,C5
1,170,170,Note_on,4,74,105,D5
1,170,171,Note_on,4,74,105,D5
1,171,171,Note_on,4,72,104,C5
1,171,171,Note_on,4,74,105,D5
1,172,172,Note_on,4,72,104,C5
1,172,172,Note_on,4,74,104,D5
1,172,172,Note_on,4,72,104,C5
1,172,173,Note_on,4,74,104,D5
1,173,173,Note_on,4,72,104,C5
1,173,173,Note_on,4,74,104,D5
1,174,174,Note_on,4,72,104,C5
1,174,174,Note_on,4,72,105,C5
1,176,176,Note_on,4,67,104,G4
1,176,177,Note_on,4,75,105,E-5
1,177,177,Note_on,4,75,105,E-5
1,177,177,Note_on,4,75,105,E-5
1,177,178,Note_on,4,74,105,D5
1,178,178,Note_on,4,72,105,C5
1,178,179,Note_on,4,69,104,A4
1,179,179,Note_on,4,70,104,B-4
1,179,180,Note_on,4,72,104,C5
1,180,180,Note_on,4,65,104,F4
1,180,181,Note_on,4,75,105,E-5
1,181,181,Note_on,4,75,104,E-5
1,181,181,Note_on,4,75,105,E-5
1,181,181,Note_on,4,75,105,E-5
1,182,182,Note_on,4,74,104,D5
1,182,182,Note_on,4,72,105,C5
1,182,183,Note_on,4,69,105,A4
1,183,183,Note_on,4,70,104,B-4
1,183,184,Note_on,4,72,104,C5
1,184,185,Note_on,4,75,105,E-5
1,185,185,Note_on,4,75,105,E-5
1,185,185,Note_on,4,75,105,E-5
1,185,186,Note_on,4,74,104,D5
1,186,186,Note_on,4,72,104,C5
1,186,187,Note_on,4,69,104,A4
1,187,187,Note_on,4,70,105,B-4
1,187,188,Note_on,4,72,104,C5
1,188,188,Note_on,4,74,104,D5
1,188,189,Note_on,4,74,105,D5
1,189,189,Note_on,4,77,105,F5
1,190,190,Note_on,4,77,104,F5
1,190,191,Note_on,4,70,105,B-4
1,191,191,Note_on,4,74,105,D5
1,191,191,Note_on,4,72,104,C5
1,192,192,Note_on,4,70,104,B-4
1,192,193,Note_on,4,75,105,E-5
1,193,193,Note_on,4,75,105,E-5
1,193,193,Note_on,4,75,104,E-5
1,194,194,Note_on,4,74,105,D5
1,194,194,Note_on,4,72,105,C5
1,194,194,Note_on,4,72,104,C5
1,194,195,Note_on,4,69,105,A4
1,195,195,Note_on,4,70,104,B-4
1,195,196,Note_on,4,72,104,C5
1,196,197,Note_on,4,75,105,E-5
1,197,197,Note_on,4,75,105,E-5
1,197,197,Note_on,4,75,104,E-5
1,198,198,Note_on,4,74,105,D5
1,198,198,Note_on,4,72,104,C5
1,198,199,Note_on,4,69,104,A4
1,199,199,Note_on,4,70,104,B-4
1,199,200,Note_on,4,72,104,C5
1,200,201,Note_on,4,75,104,E-5
1,201,201,Note_on,4,75,104,E-5
1,201,201,Note_on,4,75,104,E-5
1,201,201,Note_on,4,74,105,D5
1,202,202,Note_on,4,74,104,D5
1,202,202,Note_on,4,72,105,C5
1,202,203,Note_on,4,69,105,A4
1,203,203,Note_on,4,70,105,B-4
1,203,204,Note_on,4,72,105,C5
1,204,204,Note_on,4,74,105,D5
1,204,205,Note_on,4,74,104,D5
1,205,205,Note_on,4,77,104,F5
1,206,206,Note_on,4,77,104,F5
1,206,207,Note_on,4,70,104,B-4
1,207,207,Note_on,4,74,105,D5
1,207,207,Note_on,4,72,104,C5
1,208,208,Note_on,4,70,105,B-4
1,208,209,Note_on,4,75,105,E-5
1,209,209,Note_on,4,75,104,E-5
1,209,209,Note_on,4,75,105,E-5
1,209,210,Note_on,4,74,105,D5
1,210,210,Note_on,4,72,104,C5
1,211,211,Note_on,4,70,104,B-4
1,211,212,Note_on,4,72,105,C5
1,212,213,Note_on,4,75,105,E-5
1,213,213,Note_on,4,75,105,E-5
1,213,213,Note_on,4,77,104,F5
1,213,214,Note_on,4,77,104,F5
1,214,215,Note_on,4,72,104,C5
1,215,215,Note_on,4,70,105,B-4
1,215,216,Note_on,4,72,104,C5
1,216,217,Note_on,4,75,104,E-5
1,217,217,Note_on,4,75,105,E-5
1,217,217,Note_on,4,75,105,E-5
1,217,218,Note_on,4,74,104,D5
1,218,218,Note_on,4,72,105,C5
1,219,219,Note_on,4,70,105,B-4
1,219,220,Note_on,4,70,104,B-4
1,220,220,Note_on,4,70,104,B-4
